Unnamed: 9,Unnamed: 10,Unnamed: 11,Printed 03/10/2024 09:29:32,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,GST Subtotal,,,,,21.990000000000002,
,,,,,,,
,GST Amount,,,,,2.0,
,,,,,,,
,EFTPOS,,,,,21.990000000000002,
,,,,,,,
,,,,,,,
2022-12-27 11:12:38,,,201,618113,TRACEY LANGE,,
,,,,,,,
6310821,,HARD FIZZ EXTRA BERRY CAN 4PK,,,,,19.990000000000002
,,,,,,,
,,,,,,,
8332,,-0.99  P43 1 FOR $19.00,,,,,
,,,,,,,
8332,,P43 1 FOR $19.00,,,,,-0.99
,,,,,,,
,GST Subtotal,,,,,19.0,
,,,,,,,
,GST Amount,,,,,1.73,
,,,,,,,
,EFTPOS,,,,,19.0,
,,,,,,,
,,,,,,,
2022-12-27 11:13:53,,,201,618114,TODD K,,
,,,,,,,
,,,,,,,
6450027,,YALUMBA RSV SHIRAZ 2LT,,,,,14.99
,,,,,,,
8280,,-0.99  P43 1 FOR $14.00,,,,,
,,,,,,,
8280,,P43 1 FOR $14.00,,,,,-0.99
,,,,,,,
,GST Subtotal,,,,,14.0,
,,,,,,,
,GST Amount,,,,,1.27,
,,,,,,,
,EFTPOS,,,,,14.0,
,,,,,,,
,,,,,,,
2022-12-27 11:16:58,,,201,618115,TRACEY LANGE,,
,,,,,,,
6311279,,SUNTORY 196 GRAPE 6% CAN 10PK,,,,,46.99
,,,,,,,
8478,,-7.09  P51 1 FOR $39.90,,,,,
,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2.0
,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,
,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2.0
,,,,,,,
420,,-0.50  WATER 2 FOR 3,,,,,
,,,,,,,
420,,WATER 2 FOR 3,,,,,-1.0
,,,,,,,
8478,,P51 1 FOR $39.90,,,,,-7.09
,,,,,,,
,GST Subtotal,,,,,39.9,
,,,,,,,
,GST Amount,,,,,3.63,
,,,,,,,
,GST-Free Subtotal,,,,,3.0,
,,,,,,,
,GST-Free Amount,,,,,0.0,
,,,,,,,
,EFTPOS,,,,,42.9,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-27 11:17:16,,,201,618116,TRACEY LANGE,,
,,,,,,,
6310364,,SMIRN BLK/GUARANA 4PK,,,,,24.990000000000002
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.25,
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,23.740000000000002,
,,,,,,,
,GST Amount,,,,,2.16,
,,,,,,,
,CASH,,,,,100.0,
,,,,,,,
,Change,,,,,76.25,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-27 11:33:23,,,201,618117,TODD K,,
,,,,,,,
6030202,,MODELO NEGRA STUB 6PK,,,,,25.990000000000002
,,,,,,,
,-3.99  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-3.99,
,,,,,,,
,GST Subtotal,,,,,22.0,
,,,,,,,
,GST Amount,,,,,2.0,
,,,,,,,
,CASH,,,,,40.0,
,,,,,,,
,Change,,,,,18.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-27 11:43:44,,,201,618118,TRACEY LANGE,,
,,,,,,,
6420042,,OYSTER BAY SPK ROSE,,,,,25.990000000000002
,,,,,,,
2022-12-27 11:52:10,,,201,618128,TRACEY LANGE,,
,,,,,,,
6510011,,COOL RIDGE SPRING WATER 600ML,,,,,2.0
,,,,,,,
,GST-Free Subtotal,,,,,2.0,
,,,,,,,
,GST-Free Amount,,,,,0.0,
,,,,,,,
,EFTPOS,,,,,2.0,
,,,,,,,
,,,,,,,
2022-12-27 11:52:25,,,201,618129,TRACEY LANGE,,
,,,,,,,
6310495,,WSTOCK COLA 12% CAN 4PK,,,,,22.990000000000002
,,,,,,,
8885,,-1.00  WSTOCK 12% 4PK $21.99,,,,,
,,,,,,,
8885,,WSTOCK 12% 4PK $21.99,,,,,-1.0
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,21.990000000000002,
,,,,,,,
,GST Amount,,,,,2.0,
,,,,,,,
,EFTPOS,,,,,21.990000000000002,
,,,,,,,
,,,,,,,
2022-12-27 11:56:48,,,201,618130,TRACEY LANGE,,
,,,,,,,
6310711,,KRAKEN RUM COLA CAN 4PK,,,,,25.990000000000002
,,,,,,,
,GST Subtotal,,,,,25.990000000000002,
,,,,,,,
,GST Amount,,,,,2.36,
,,,,,,,
,EFTPOS,,,,,25.990000000000002,
,,,,,,,
,,,,,,,
2022-12-27 12:00:00,,,201,618131,TRACEY LANGE,,
,,,,,,,
6210575,,BUNDY LIQUEUR 700ML,,,,,55.99
,,,,,,,
,GST Subtotal,,,,,55.99,
,,,,,,,
,,,,,,,
,GST Amount,,,,,5.09,
,,,,,,,
,EFTPOS,,,,,55.99,
,,,,,,,
,,,,,,,
2022-12-27 12:03:54,,,201,618132,TRACEY LANGE,,
,,,,,,,
6310097,,BUNDY OP/COLA 6.0% CAN EA,,,,,8.5
,,,,,,,
,GST Subtotal,,,,,8.5,
,,,,,,,
,GST Amount,,,,,0.77,
,,,,,,,
,EFTPOS,,,,,8.5,
,,,,,,,
,,,,,,,
2022-12-27 12:08:28,,,201,618133,TRACEY LANGE,,
,,,,,,,
6310197,,JBEAM COLA 4.8% CAN EA,,,,,7.0
,GST Subtotal,,,,,7.0,
,GST Amount,,,,,0.64,
,,,,,,,
,EFTPOS,,,,,7.0,
,,,,,,,
,,,,,,,
2022-12-27 12:10:34,,,201,618134,TRACEY LANGE,,
,,,,,,,
6450024,,YALUMBA RSV SAV BLANC 2LT,,,,,14.99
,-0.99  P43 1 FOR $14.00,,,,,,
8295,,P43 1 FOR $14.00,,,,,-0.99
,GST Subtotal,,,,,14.0,
,GST Amount,,,,,1.27,
,EFTPOS,,,,,14.0,
,,,,,,,
2022-12-27 12:14:55,,,201,618135,TRACEY LANGE,,
,,,,,,,
6030141,,4 PINES PACIFIC ALE STB CTN,,,,,69.99
,,,,,,,
,,,,,,,
,-14.99  P43 1 FOR $55.00,,,,,,
8334,,P43 1 FOR $55.00,,,,,-14.99
,GST Subtotal,,,,,55.0,
,GST Amount,,,,,5.0,
,EFTPOS,,,,,55.0,
,,,,,,,
,,201,618136,TRACEY LANGE,,,
6400040,,STONELEIGH SAUV BLANC,,,,,19.990000000000002
,-6.49  P43 2 FOR $13.50 EA,,,,,,
6400040,,STONELEIGH SAUV BLANC,,,,,19.990000000000002
,-6.49  P43 2 FOR $13.50 EA,,,,,,
5628,,P43 2 FOR $13.50 EA,,,,,-12.98
,GST Subtotal,,,,,27.0,
,GST Amount,,,,,2.45,
,EFTPOS,,,,,27.0,
,,,,,,,
2022-12-27 12:15:27,,,201,618137,TRACEY LANGE,,
,,,,,,,
,,,,,,,
,XXXX GOLD CAN 6PK,,,,,10.0,
,GST Subtotal,,,,,10.0,
,GST Amount,,,,,0.91,
,CASH,,,,,20.0,
,Change,,,,,10.0,
,,,,,,,
,,201,618138,TRACEY LANGE,,,
6311263,,WILD BOAR B/COLA 15% 375ML 3PK,,,,,33.99
,5% BSHOP L.LEGEND,,,,,-1.7,
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,32.29,
,GST Amount,,,,,2.94,
,CASH,,,,,50.0,
,Change,,,,,17.7,
,,,,,,,
2022-12-27 12:17:36,,,201,618139,TRACEY LANGE,,
,,,,,,,
6040043,,STONE & WOOD ALE 6PK,,,,,26.990000000000002
,,,,,,,
,,,,,,,
,5% BSHOP L.LEGEND,,,,,-1.35,
6030207,,SUNGAZER WATERMELON CAN SGL,,,,,5.0
,5% BSHOP L.LEGEND,,,,,-0.25,
,GST Subtotal,,,,,30.39,
,GST Amount,,,,,2.7600000000000002,
,EFTPOS,,,,,30.39,
,,,,,,,
2022-12-27 12:27:41,,,201,618140,TRACEY LANGE,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
1049,,-0.99  ICE 3 FOR $3.00 EA,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
,,,,,,,
,-0.99  ICE 3 FOR $3.00 EA,,,,,,
1049,,ICE 3 FOR $3.00 EA,,,,,-2.97
,GST Subtotal,,,,,9.0,
,GST Amount,,,,,0.8200000000000001,
,EFTPOS,,,,,9.0,
,,,,,,,
2022-12-27 12:28:33,,,201,618141,TRACEY LANGE,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
,,,,,,,
,-2.94  SKIRMISH/BSHOP,,,,,,
6041019,,FELONS PALE CAN SGL,,,,,7.5
,-2.94  SKIRMISH/BSHOP,,,,,,
6041025,,FELONS NATURAL CAN SGL,,,,,7.5
,-2.94  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,FELONS NATURAL CAN SGL,,,,,7.5,
,,,,,,,
,-2.94  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,,,,,,,
6041025,,FELONS NATURAL CAN SGL,,,,,7.5
,,,,,,,
,-2.92  SKIRMISH/BSHOP,,,,,,
,,,,,,,
,SKIRMISH/BSHOP,,,,,-51.480000000000004,
,,,,,,,
,GST Subtotal,,,,,80.0,
,,,,,,,
,GST Amount,,,,,7.2700000000000005,
,,,,,,,
,EFTPOS,,,,,80.0,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-27 12:58:22,,,201,618150,TODD K,,
,,,,,,,
6400089,,FIFTH LEG SAUV BLANC SEM,,,,,15.99
6947,,-3.99  P51 1 FOR $12.00,,,,,
6600055,,THINS LIGHT & TANGY 175G,,,,,4.5
,P51 1 FOR $12.00,,,,,-3.99,
,,,,,,,
,GST Subtotal,,,,,16.5,
,,,,,,,
,GST Amount,,,,,1.5,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,33.5,
,,,,,,,
,,,,,,,
2022-12-27 13:07:59,,,201,618151,TRACEY LANGE,,
,,,,,,,
6210231,,LUCKY DIP MINIATURES,,,,,5.0
,GST Subtotal,,,,,5.0,
,GST Amount,,,,,0.45,
,,,,,,,
,EFTPOS,,,,,5.0,
,,,,,,,
,,,,,,,
2022-12-27 13:08:08,,,201,618152,TRACEY LANGE,,
,,,,,,,
6030078,,GREAT NTHN MID CAN 6PK,,,,,15.99
,GST Subtotal,,,,,15.99,
,GST Amount,,,,,1.45,
,EFTPOS,,,,,15.99,
,,,,,,,
2022-12-27 13:08:20,,,201,618153,TRACEY LANGE,,
,,,,,,,
6400232,,SQUEALING PIG SAUV. BLANC,,,,,21.990000000000002
,,,,,,,
,GST Subtotal,,,,,21.990000000000002,
,,,,,,,
,GST Amount,,,,,2.0,
,,,,,,,
,,,,,,,
,EFTPOS,,,,,21.990000000000002,
,,,,,,,
2022-12-27 13:10:15,,,201,618154,TODD K,,
,,,,,,,
6210048,,CCLUB 1LTR,,,,,64.99
,,,,,,,
6510045,,PEPSI COLA 1.25L,,,,,3.0
,,,,,,,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,
,,,,,,,
6510045,,PEPSI COLA 1.25L,,,,,3.0
,,,,,,,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,
,,,,,,,
,,,,,,,
,PEPSI COLA 1.25L,,,,,3.0,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,
6510045,,PEPSI COLA 1.25L,,,,,3.0
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
,-2.49  CRUISER 4PKS 2 FOR $28,,,,,,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,16.490000000000002
,,,,,,,
8889,,-2.49  CRUISER 4PKS 2 FOR $28,,,,,
,,,,,,,
417,,SCHWEPPES 2 FOR 5,,,,,
,,,,,,,
,,,,2,,-2.0,
,,,,,,,
8889,,CRUISER 4PKS 2 FOR $28,,,,,-4.98
,,,,,,,
,GST Subtotal,,,,,102.99000000000001,
,,,,,,,
,GST Amount,,,,,9.36,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6310461,,CRUISER BTL 4PK,,,,,
,,,,,,,
,,,,2,,32.980000000000004,
,,,,,,,
,EFTPOS,,,,,102.99000000000001,
,,,,,,,
,,,,,,,
2022-12-27 13:11:03,,,201,618155,TODD K,,
,,,,,,,
6040930,,BRIGHT ALPINE LAGER CAN SGL,,,,,
,,,,4,,24.0,
,-14.00  SKIRMISH/BSHOP,,,,,,
,SKIRMISH/BSHOP,,,,,-14.0,
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,GST Amount,,,,,0.91,
,,,,,,,
VOID,,,,,,,
,,,,,,,
,SKIRMISH/BSHOP : .00,,,,,-4.0,
,,,,,,,
,EFTPOS,,,,,10.0,
,,,,,,,
,,,,,,,
2022-12-27 13:14:48,,,201,618156,TODD K,,
,,,,,,,
6030046,,CARL DRY BTL CTN,,,,,
,,,,2,,115.98,
8474,,-22.18  P51 1 FOR $46.90,,,,,
8474,,P51 1 FOR $46.90,,,,,
,,,,2,,-22.18,
,GST Subtotal,,,,,93.8,
,GST Amount,,,,,8.53,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6310919,,GOOD TIDES SELTZ RASPB CAN 4PK,,,,,17.990000000000002
,,,,,,,
VOID,,,,,,,
,,,,,,,
6310805,,SMIRNOFF ICE RASPBERRY BTL 4PK,,,,,15.99
,,,,,,,
,EFTPOS,,,,,93.8,
,,,,,,,
,,,,,,,
2022-12-27 13:15:21,,,201,618157,TRACEY LANGE,,
,,,,,,,
6310919,,GOOD TIDES SELTZ RASPB CAN 4PK,,,,,17.990000000000002
,5% BSHOP L.LEGEND,,,,,-0.9,
6310805,,SMIRNOFF ICE RASPBERRY BTL 4PK,,,,,15.99
,1.81  P51 1 FOR $17.00,,,,,,
,5% BSHOP L.LEGEND,,,,,-0.8,
,BUNDY SELECT VAT 700ML,,,,,49.99,
8355,,-2.99  P43 1 FOR $47.00,,,,,
,P43 1 FOR $47.00,,,,,-2.99,
6892,,P51 1 FOR $17.00,,,,,1.81
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,81.09,
,GST Amount,,,,,7.37,
VOID,,,,,,,
6310937,,HARD FIZZ PFRUIT SELTZ CAN 4PK,,,,,19.990000000000002
8325,,-0.99  P43 1 FOR $19.00,,,,,
8325,,P43 1 FOR $19.00,,,,,-0.99
,GST Subtotal,,,,,19.0,
,,,,,,,
,GST Amount,,,,,1.73,
,,,,,,,
,EFTPOS,,,,,19.0,
,,,,,,,
,,,,,,,
2022-12-27 13:34:46,,,201,618170,TRACEY LANGE,,
,,,,,,,
6510047,,PEPSI MAX 1.25L,,,,,3.0
,-0.50  SCHWEPPES 2 FOR 5,,,,,,
,,,,,,,
6510047,,PEPSI MAX 1.25L,,,,,3.0
,,,,,,,
417,,-0.50  SCHWEPPES 2 FOR 5,,,,,
,,,,,,,
6210236,,OLD NO. 15 BOURBON 700ML,,,,,42.99
,,,,,,,
8370,,-2.99  P43 1 FOR $40.00,,,,,
,,,,,,,
417,,SCHWEPPES 2 FOR 5,,,,,-1.0
,,,,,,,
8370,,P43 1 FOR $40.00,,,,,-2.99
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,45.0,
,,,,,,,
,GST Amount,,,,,4.09,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,Change,,,,,5.0,
,,,,,,,
,,,,,,,
2022-12-27 13:35:12,,,201,618171,TRACEY LANGE,,
,,,,,,,
6310137,,CCLUB DRY CAN 6PK,,,,,28.990000000000002
,,,,,,,
,GST Subtotal,,,,,28.990000000000002,
,,,,,,,
,GST Amount,,,,,2.64,
,,,,,,,
,EFTPOS,,,,,28.990000000000002,
,,,,,,,
,,,,,,,
2022-12-27 13:35:50,,,201,618172,TRACEY LANGE,,
,,,,,,,
6400228,,FOLLOWERS BAY SAUV BLANC,,,,,12.99
,5% BSHOP L.LEGEND,,,,,-0.65,
,,,,,,,
,GST Subtotal,,,,,12.34,
,GST Amount,,,,,1.12,
,EFTPOS,,,,,12.34,
,,,,,,,
2022-12-27 13:38:38,,,201,618173,TRACEY LANGE,,
,,,,,,,
,,,,,,,
,J SQUIRE HOP THIEF CAN 6PK,,,,,21.990000000000002,
6020152,,J SQUIRE 150 LASHES CAN 6PK,,,,,20.990000000000002
,-1.99  P51 1 FOR $19.00,,,,,,
8412,,P51 1 FOR $19.00,,,,,-1.99
,ROUNDING,,,,,0.01,
,GST Subtotal,,,,,40.99,
,GST Amount,,,,,3.73,
,CASH,,,,,41.0,
,,,,,,,
,,,,,,,
,,201,618174,TRACEY LANGE,,,
,,,,,,,
,,,,,,,
,MERCURY HARD CIDER BC CAN 6PK,,,,,20.990000000000002,
,GST Subtotal,,,,,20.990000000000002,
,GST Amount,,,,,1.9100000000000001,
,EFTPOS,,,,,20.990000000000002,
,,,,,,,
2022-12-27 13:40:10,,,201,618175,TRACEY LANGE,,
,,,,,,,
,,,,,,,
,PFOLD RAWSONS RETREAT MERLOT,,,,,11.99,
8913,,-1.80  4 FOR 15% OFF,,,,,
,PFOLD RAWSONS RETREAT MERLOT,,,,,11.99,
8913,,-1.80  4 FOR 15% OFF,,,,,
,PFOLD RAWSONS RETREAT MERLOT,,,,,11.99,
8913,,-1.80  4 FOR 15% OFF,,,,,
6410311,,PFOLD RAWSONS RETREAT MERLOT,,,,,11.99
8913,,-1.79  4 FOR 15% OFF,,,,,
8913,,4 FOR 15% OFF,,,,,-7.19
,GST Subtotal,,,,,40.77,
,GST Amount,,,,,3.71,
,,,,,,,
,EFTPOS,,,,,40.77,
,,,,,,,
,,,,,,,
2022-12-27 13:41:05,,,201,618176,TRACEY LANGE,,
,,,,,,,
6310520,,WSTOCK/COLA 8% CAN EA,,,,,9.5
,GST Subtotal,,,,,9.5,
,GST Amount,,,,,0.86,
,EFTPOS,,,,,9.5,
,,,,,,,
2022-12-27 13:41:32,,,201,618177,TRACEY LANGE,,
,,,,,,,
,,,,,,,
,FLYING DUTCH 1 LITRE TALLY,,,,,6.5,
6030160,,CARL DRY 750ML 3PK,,,,,21.0
,GST Subtotal,,,,,27.5,
,GST Amount,,,,,2.5,
,EFTPOS,,,,,27.5,
,,,,,,,
,,201,618178,TRACEY LANGE,,,
6210072,,JDANIEL 1LTR,,,,,78.99
8473,,-9.09  P51 1 FOR $69.90,,,,,
8473,,P51 1 FOR $69.90,,,,,-9.09
,GST Subtotal,,,,,69.9,
,GST Amount,,,,,6.3500000000000005,
,,,,,,,
,EFTPOS,,,,,69.9,
,,,,,,,
,,,,,,,
2022-12-27 13:42:38,,,201,618179,TRACEY LANGE,,
,,,,,,,
6510075,,SCHWEPPES LEMONADE 1.1L,,,,,3.0
,GST Subtotal,,,,,3.0,
,GST Amount,,,,,0.27,
,EFTPOS,,,,,3.0,
,,,,,,,
2022-12-27 13:43:52,,,201,618180,TRACEY LANGE,,
,,,,,,,
6400315,,STONELEIGH WILD VLY SAUV BLANC,,,,,19.990000000000002
,,,,,,,
6400097,,TAYLORS EST SAUV BLANC,,,,,21.990000000000002
,,,,,,,
,,,,,,,
,GST Subtotal,,,,,41.980000000000004,
,GST Amount,,,,,3.8200000000000003,
,EFTPOS,,,,,41.980000000000004,
,,,,,,,
2022-12-27 13:45:43,,,201,618181,TRACEY LANGE,,
,,,,,,,
6020035,,XXXX GOLD CAN 6PK,,,,,10.0
,,,,,,,
,GST Subtotal,,,,,10.0,
,,,,,,,
,,,,,,,
,GST Amount,,,,,0.91,
,GST Subtotal,,,,,98.79,
,GST Amount,,,,,8.98,
,,,,,,,
VOID,,,,,,,
,,,,,,,
6400461,,STARBOROUGH SAUV BLANC,,,,,25.990000000000002
,,,,,,,
,EFTPOS,,,,,98.79,
,,,,,,,
,,,,,,,
2022-12-27 14:06:06,,,201,618194,TRACEY LANGE,,
,,,,,,,
6410385,,WBLASS GREY LABEL SHIRAZ,,,,,52.99
,-7.94  4 FOR 15% OFF,,,,,,
,,,,,,,
6410405,,TAYLORS JARAMAN PINOT NOIR,,,,,34.99
,,,,,,,
5850,,-7.99  P43 1 FOR $27.00,,,,,
,,,,,,,
6410108,,G BURGE HILLCOT MERLOT 750ML,,,,,26.990000000000002
,,,,,,,
8339,,-7.99  P43 1 FOR $19.00,,,,,
,,,,,,,
6410364,,WIRRA WIRRA MRS WIGLEY ROSE,,,,,21.990000000000002
,,,,,,,
8913,,-3.30  4 FOR 15% OFF,,,,,
,,,,,,,
6410365,,DAYS OF ROSE DRY ROSE,,,,,18.990000000000002
,,,,,,,
8913,,-2.85  4 FOR 15% OFF,,,,,
,,,,,,,
,,,,,,,
6410365,,DAYS OF ROSE DRY ROSE,,,,,18.990000000000002
,,,,,,,
8913,,-2.85  4 FOR 15% OFF,,,,,
,,,,,,,
6420024,,CHANDON NV BRUT,,,,,35.99
,,,,,,,
8393,,-9.99  P51 1 FOR $26.00,,,,,
,,,,,,,
6420024,,CHANDON NV BRUT,,,,,35.99
,,,,,,,
8393,,-9.99  P51 1 FOR $26.00,,,,,
,,,,,,,
6030076,,GREAT NTHN MID 30 BLOCK,,,,,60.99
,,,,,,,
,,,,,,,
8458,,-7.09  P51 1 FOR $53.90,,,,,
,,,,,,,
6500006,,ICE 5kg BAG,,,,,3.99
,,,,,,,
5850,,P43 1 FOR $27.00,,,,,-7.99
,,,,,,,
8339,,P43 1 FOR $19.00,,,,,-7.99
,,,,,,,
8393,,P51 1 FOR $26.00,,,,,
,,,,,,,
,,,,2,,-19.98,
8458,,P51 1 FOR $53.90,,,,,-7.09
,,,,,,,
8913,,4 FOR 15% OFF,,,,,-16.94
,,,,,,,
,GST Subtotal,,,,,251.91,
,,,,,,,
,GST Amount,,,,,22.900000000000002,
,,,,,,,
,EFTPOS,,,,,251.91,
,,,,,,,
,,,,,,,
2022-12-27 14:06:49,,,201,618195,TRACEY LANGE,,
,,,,,,,
6310094,,BUNDY OP/COLA 10PK,,,,,52.99
,,,,,,,
6980,,-4.99  P51 1 FOR $48.00,,,,,
,,,,,,,
6980,,P51 1 FOR $48.00,,,,,-4.99
,,,,,,,
,GST Subtotal,,,,,48.0,
,,,,,,,
,GST Amount,,,,,4.36,
,,,,,,,
,CASH,,,,,48.0,
,,,,,,,
,,,,,,,
2022-12-27 14:07:40,,,201,618196,TRACEY LANGE,,
,,,,,,,
6310196,,JBEAM COLA 4.8% CAN  6PK,,,,,28.990000000000002
,,,,,,,
,GST Subtotal,,,,,28.990000000000002,
,,,,,,,
,GST Amount,,,,,2.64,
,,,,,,,
,EFTPOS,,,,,28.990000000000002,
,,,,,,,
,,,,,,,
,,,,,,,
2022-12-27 14:08:08,,,201,618197,TRACEY LANGE,,
,,,,,,,
6310529,,WTURKEY 101 CAN CTN,,,,,151.99
,,,,,,,
6030020,,VB CAN CTN 30PK,,,,,71.99
,,,,,,,
,GST Subtotal,,,,,223.98000000000002,
,,,,,,,
,GST Amount,,,,,20.36,
,,,,,,,
,EFTPOS,,,,,223.98000000000002,
,,,,,,,
,,,,,,,
2022-12-27 14:12:28,,,201,618198,TRACEY LANGE,,
,,,,,,,
,,,,,,,
6420013,,OYSTER BAY CUVEE BRUT SPK,,,,,25.990000000000002
,,,,,,,
8468,,-6.09  P51 1 FOR $19.90,,,,,
,,,,,,,
6400160,,OYSTER BAY PINOT GRIS,,,,,
,,,,,,,
,,,,2,,45.980000000000004,
6792,,-11.98  P51 2 FOR $17.00 EA,,,,,
,,,,,,,
6792,,P51 2 FOR $17.00 EA,,,,,-11.98
,,,,,,,
8468,,P51 1 FOR $19.90,,,,,-6.09
,,,,,,,
,GST Subtotal,,,,,53.9,
,,,,,,,
,GST Amount,,,,,4.9,
,,,,,,,
,EFTPOS,,,,,53.9,
,,,,,,,
,,,,,,,
2022-12-27 14:16:01,,,201,618199,TRACEY LANGE,,
,,,,,,,
6400016,,MUD HOUSE SAUV BLANC,,,,,
,,,,,,,
,,,,2,,39.980000000000004,
,-9.98  P43 2 FOR $15.00 EA,,,,,,
,,,,,,,
,BALTER CAPT SENSIBLE CAN 4PK,,,,,19.990000000000002,
,,,,,,,
5635,,P43 2 FOR $15.00 EA,,,,,-9.98
,,,,,,,
,ROUNDING,,,,,0.01,
,,,,,,,
,GST Subtotal,,,,,49.99,
,,,,,,,
,GST Amount,,,,,4.54,
,,,,,,,
,CASH,,,,,50.0,
,,,,,,,
,,,,,,,
